date,qvix_return,skew_20d,skew_60d,signal
2018-11-13,-0.023619533992977892,-0.1759494029293016,0.3264355373245507,正常
2018-11-14,-0.017979731938542076,-0.08911434165782463,0.33754959756651703,正常
2018-11-15,-0.0236351531291612,0.09231102511131306,0.3927573953294459,正常
2018-11-16,-0.02216160927378108,0.4218807456684742,0.4245254588065204,正常
2018-11-19,-0.019177126917712672,0.49675048730697685,0.4511704008976154,正常
2018-11-20,-0.03163881976537508,0.7313618048385103,0.47177328596648566,正常
2018-11-21,-0.004038179148311283,0.7461338400791427,0.6103060617717391,正常
2018-11-22,-0.02875046074456311,0.9977954643637929,0.616636538384216,正常
2018-11-23,-0.02770398481973435,1.2590185515096424,0.6266555216593558,正偏(乐观)
2018-11-26,0.005464480874316946,0.8953078622035321,0.6166802707560386,正常
2018-11-27,-0.034161490683229934,1.0175450859335304,0.6402588125271468,正偏(乐观)
2018-11-28,-0.02773311897106101,1.0292863205032377,0.6696244067261373,正偏(乐观)
2018-11-29,0.005787515502273521,1.542665610029794,0.691918066949692,正偏(乐观)
2018-11-30,0.023427866831072786,1.245411661512321,0.6615702985673679,正偏(乐观)
2018-12-03,-0.08353413654618469,-0.7431602961238141,0.54226443154994,正常
2018-12-04,-0.08720420683610874,-0.9873037511221674,0.4840935220472451,正常
2018-12-05,-0.002400384061449712,-0.9895181777388614,0.46249389293737486,正常
2018-12-06,0.007699711260827691,-1.011895491063938,0.5019449969814923,负偏(尾部风险)
2018-12-07,-0.04918815663801346,-0.881232066759959,0.5522801544804355,正常
2018-12-10,0.022601707684580585,-0.752485383827276,0.5051478752726132,正常
2018-12-11,-0.0014734774066798018,-0.8373781801484766,0.5556843042885314,正常
2018-12-12,-0.007870142646335343,-0.8803321020245645,0.5421547209668641,正常
2018-12-13,-0.04809122459097681,-0.7376979898121082,0.548918148308384,正常
2018-12-14,0.012500000000000178,-0.7935979193005811,0.510634702019979,正常
2018-12-17,0.04578189300411517,-0.5245221417118793,0.4716669524683635,正常
2018-12-18,0.015248401377275123,-0.6834456906451061,0.4284650351060987,正常
2018-12-19,0.005329457364340984,-0.7092614377549445,0.398589489018037,正常
2018-12-20,0.11807228915662638,0.5300390325912724,0.5016209121885482,正常
2018-12-21,0.025000000000000133,0.35548134376573276,0.4563093285875082,正常
2018-12-24,-0.03994953742640883,0.4726724885453397,0.523398671031279,正常
2018-12-25,0.0446780551905388,0.2535187280881038,0.5289087578724219,正常
2018-12-26,-0.019706498951782114,0.23541712767735964,0.583842509710265,正常
2018-12-27,-0.010692899914456766,0.29298848970621183,0.5756676320990463,正常
2018-12-28,-0.018158236057068677,0.434879857617651,0.6495143014356626,正常
2019-01-02,-0.021576398062527646,0.6904871301169648,0.5313568630716081,正常
2019-01-03,-0.024302430243024253,1.3668047451843848,0.5479152129180663,正偏(乐观)
2019-01-04,-0.022140221402214055,1.3955774223665343,0.5701198929246936,正偏(乐观)
2019-01-07,0.019339622641509457,1.331278300693981,0.41635398764991116,正偏(乐观)
2019-01-08,-0.04257288292457184,1.3960849560967847,0.456441650237068,正偏(乐观)
2019-01-09,-0.08796520057999035,0.8703399300755476,0.3856954018866235,正常
2019-01-10,-0.018547959724430352,0.9251299391808689,0.38674768761723777,正常
2019-01-11,-0.019978401727861805,0.959453992530917,0.41866863359177064,正常
2019-01-14,0.016528925619834656,0.8479953833661147,0.4240160068506342,正常
2019-01-15,-0.04552845528455285,0.949906781703579,0.484125168097774,正常
2019-01-16,-0.05735377626348659,1.1570939859470286,0.5035879053991543,正偏(乐观)
2019-01-17,0.0367469879518072,1.0626896379277673,0.501321714489842,正偏(乐观)
2019-01-18,0.026728646135967482,0.9667903284400414,0.46676195835002926,正常
2019-01-21,0.07130730050933765,0.19704928082691686,0.5034444407300047,正常
2019-01-22,-0.07765451664025347,0.279462916260418,0.5014003149920566,正常
2019-01-23,-0.032073310423825996,0.2613778450992237,0.487583754031723,正常
2019-01-24,-0.08934911242603538,0.2659815411332806,0.41317963304881716,正常
2019-01-25,-0.02404158544509427,0.28340818167396925,0.4156003264468844,正常
2019-01-28,0.10119840213049258,0.6696443812185782,0.5400964998428454,正常
2019-01-29,0.07678355501813772,0.5295969461294238,0.5047099499758665,正常
2019-01-30,0.027512633352049454,0.3820694952152928,0.501907809096876,正常
2019-01-31,-0.014754098360655665,0.356312411279535,0.5488330250805871,正常
2019-02-01,0.03327787021630613,0.2006434000001909,0.5142365551136134,正常
2019-02-11,0.02254428341384873,0.19232389341531336,0.4685380986252903,正常
2019-02-12,-0.026771653543307128,0.16450872116353674,0.5208075055051549,正常
2019-02-13,0.07874865156418553,0.08998924342210125,0.5259539760523113,正常
2019-02-14,0.09749999999999992,-0.007431628247940185,0.5324608685683693,正常
2019-02-15,-0.07425968109339398,-0.011533975500571704,0.5075494698082079,正常
2019-02-18,0.0821850393700787,-0.08457224019443363,0.4621175121726948,正常
2019-02-19,0.0395634379263301,-0.2704856697030409,0.4019985629156595,正常
2019-02-20,0.03455818022747148,-0.4539974451262765,0.34845610598183924,正常
2019-02-21,-0.04524312896405924,-0.2660317807992016,0.35064551081250855,正常
2019-02-22,-0.009743135518157642,-0.1674718124776264,0.3564585433649789,正常
2019-02-25,0.46690518783542023,2.737531020005804,3.6564109276531425,正偏(乐观)
2019-02-26,-0.05548780487804872,2.801212246464958,3.626965149375493,正偏(乐观)
2019-02-27,-0.0016139444803099368,2.8189282383409555,3.6308539281546817,正偏(乐观)
2019-02-28,-0.058195926285160016,2.9353660041006435,3.6019206176561585,正偏(乐观)
2019-03-01,-0.06213525575008583,2.857658803116737,3.563729635269731,正偏(乐观)
2019-03-04,0.08345534407027833,2.9111097270672754,3.4419207276325476,正偏(乐观)
2019-03-05,0.031081081081081097,3.006828296360936,3.4327271537263093,正偏(乐观)
2019-03-06,0.03243774574049807,3.000156494110267,3.4913825872638875,正偏(乐观)
2019-03-07,0.036178990796572386,2.973090744774162,3.569795745957639,正偏(乐观)
2019-03-08,0.011332312404288114,2.994758652485837,3.5630532685665814,正偏(乐观)
2019-03-11,-0.08812840702604496,2.8474427748360425,3.4517980768578336,正偏(乐观)
2019-03-12,0.0,2.8521201718214964,3.4742772246999576,正偏(乐观)
2019-03-13,-0.0036532713384257454,2.9901963719620808,3.491683484242957,正偏(乐观)
2019-03-14,-0.06000000000000005,3.161171339195056,3.452185751263358,正偏(乐观)
2019-03-15,-0.035815602836879346,3.2357685325004315,3.4441276906271514,正偏(乐观)
2019-03-18,0.007355645457888915,3.412596481577511,3.4589849413878127,正偏(乐观)
2019-03-19,0.08981380065717426,3.2602750318592486,3.3363588925076395,正偏(乐观)
2019-03-20,-0.016080402010050232,3.315471105287283,3.3839701222923453,正偏(乐观)
2019-03-21,0.02723867892407217,3.296675444690032,3.372240842864178,正偏(乐观)
2019-03-22,-0.017898574743122397,3.296778585257702,3.377134409688252,正偏(乐观)
2019-03-25,-0.06513668579142762,0.2988407358218206,3.535709774169613,正常
2019-03-26,-0.01877256317689524,0.2532311071589263,3.561171683459055,正常
2019-03-27,-0.032376747608535705,0.34347333979947936,3.566776481895216,正常
2019-03-28,-0.03041825095057038,0.3389946556613728,3.618800556852976,正常
2019-03-29,0.07176470588235295,0.18701861846108708,3.5118219824244328,正常
2019-04-01,0.07610684229784126,0.14635215656104225,3.401704600142286,正常
2019-04-02,0.017341040462427904,0.18528659231633024,3.3863136332505492,正常
2019-04-03,-0.017045454545454586,0.34548741101957814,3.3870170138364277,正常
2019-04-04,0.05406324379462757,0.32910339225731916,3.3256734187603776,正常
2019-04-08,0.048387096774193505,0.23962032390324847,3.275447140636337,正常
2019-04-09,-0.04430769230769238,0.5069386277468714,3.2748195039606283,正常
2019-04-10,0.004829362524146896,0.48935483169923405,3.283978068637616,正常
2019-04-11,-0.006728612624158914,0.49932120502573774,3.392716236369641,正常
2019-04-12,-0.0916129032258064,0.2228756393528903,3.272812376560753,正常
2019-04-15,-0.0010653409090909394,0.13935076279886968,3.271573945897601,正常
2019-04-16,0.00888730892285805,0.13398346695288949,3.277121917828915,正常
2019-04-17,0.01127554615926707,0.005428009151618028,3.287915088330774,正常
2019-04-18,0.00034843205574919267,-0.05577400018981074,3.324180150331282,正常
2019-04-19,-0.01079763148728674,0.07497619343594791,3.3566908969950995,正常
2019-04-22,0.03873239436619724,-0.09524238971234854,3.342177650837023,正常
2019-04-23,-0.06305084745762712,-0.08525799474060443,3.386021645985139,正常
2019-04-24,-0.02062228654124454,-0.07953619373291178,3.4668504409368803,正常
2019-04-25,-0.012190616919098729,-0.1361072405337323,3.4747131327277705,正常
2019-04-26,-0.029917726252804644,-0.13710047499389877,3.5967631136594056,正常
2019-04-29,-0.021202775636083304,-0.11545708432382852,3.598217957853479,正常
2019-04-30,0.007877116975187004,-0.512300886669388,3.764353365417413,正常
2019-05-06,0.14927706135209062,1.2075354160953384,3.5720051104267183,正偏(乐观)
2019-05-07,-0.10778646718803131,0.706334221262292,3.405519546789219,正常
2019-05-08,0.03658536585365857,0.7455540843026986,3.3705096250041366,正常
2019-05-09,0.0676470588235294,0.7222091993829102,3.3164351386562942,正常
2019-05-10,0.0,0.6426663546172077,3.331877155834694,正常
2019-05-13,-0.045110192837465535,0.7376403658709331,3.3173400901632273,正常
2019-05-14,-0.037865128020194705,0.7984315235306825,3.4158587265766642,正常
2019-05-15,-0.05959520239880056,0.9815749818634668,3.538593867834147,正常
2019-05-16,-0.046233559186927065,1.0509203087219707,3.587237693228091,正偏(乐观)
2019-05-17,-0.007521938988717114,1.1073306655307935,3.7192437880489995,正偏(乐观)
2019-05-20,-0.022736842105263166,1.2139136072987284,3.7683818114108134,正偏(乐观)
2019-05-21,-0.031882809133994106,1.2963861010539488,3.808019246478665,正偏(乐观)
2019-05-22,-0.04094348019581662,1.3491290893977275,3.8123338990232463,正偏(乐观)
2019-05-23,0.02877030162413008,1.3899914762922803,3.7782327389269277,正偏(乐观)
2019-05-24,-0.018493459630130826,1.4023332194741172,0.5917717747563228,正偏(乐观)
2019-05-27,0.061121323529411686,1.1160232042196125,0.5211494453507703,正偏(乐观)
2019-05-28,-0.03637938501515803,1.1559478906566645,0.5470438808805789,正偏(乐观)
2019-05-29,-0.03146067415730336,1.1576537940983613,0.5529114806696938,正偏(乐观)
2019-05-30,0.010672853828306295,1.061873891064852,0.5269201548019531,正偏(乐观)
2019-05-31,0.02708907254361792,0.9924031846944078,0.5235029581585073,正常
2019-06-03,0.03486812695574426,0.002954586902162598,0.5202422706595481,正常
2019-06-04,0.022894168466522702,0.4203042359467492,0.5296293150836872,正常
2019-06-05,-0.014780405405405483,0.6131330396948138,0.5849129098266196,正常
2019-06-06,0.0034290612944707366,0.5233819235754167,0.5945107822121103,正常
2019-06-10,-0.0474156343442973,0.6359794091707766,0.683450408065924,正常
2019-06-11,-0.030493273542600896,0.6432655183454178,0.7091392971015201,正常
2019-06-12,0.0018501387604070718,0.5014021076847929,0.7025334794981908,正常
2019-06-13,-0.036472760849492136,0.6540088992428509,0.7210487586670491,正常
2019-06-14,0.013416387158600829,0.5218886336318135,0.678227710071769,正常
2019-06-17,-0.0028368794326240065,0.4959262717438612,0.6908035091324602,正常
2019-06-18,-0.037458511142721584,0.4914472673430193,0.7325533230904323,正常
2019-06-19,-0.036945812807881784,0.4836347901528471,0.7423851889796089,正常
2019-06-20,0.18260869565217397,2.281433667925498,1.298045117523589,正偏(乐观)
2019-06-21,0.0929930795847751,1.9190971336847908,1.1932406592336906,正偏(乐观)
2019-06-24,0.03759398496240607,1.763275702545558,1.1637246781753208,正偏(乐观)
2019-06-25,0.003432494279176135,2.023654502234538,1.1461193788824617,正偏(乐观)
2019-06-26,-0.011022424933485375,2.0690912964120893,1.1400252066882126,正偏(乐观)
2019-06-27,0.03727901614142959,1.951366085390936,1.0784098226618062,正偏(乐观)
2019-06-28,0.03556872915894771,1.8498230497307766,1.1151325935890406,正偏(乐观)
2019-07-01,-0.0808586762075133,1.5327883507796103,1.1307842950881348,正偏(乐观)
2019-07-02,-0.03542234332425065,1.6701810538042892,1.169692577995275,正偏(乐观)
2019-07-03,-0.039548022598870025,1.7650539035285897,1.1720994681895232,正偏(乐观)
2019-07-04,-0.01764705882352946,1.7681980806197493,1.2574497303522543,正偏(乐观)
2019-07-05,0.02951240376390074,1.6691691590482565,1.2832639145697777,正偏(乐观)
2019-07-08,-0.031574574158703794,1.7043334082242014,1.2882469334553646,正偏(乐观)
2019-07-09,-0.04375804375804371,1.6794740273964943,1.3095735607641557,正偏(乐观)
2019-07-10,0.003140421713772934,1.675820378488904,1.298637849730781,正偏(乐观)
2019-07-11,0.015205724508050134,1.6082316197418725,1.3966765893414446,正偏(乐观)
2019-07-12,-0.005286343612334821,1.6604739594344968,1.40111790635874,正偏(乐观)
2019-07-15,0.004428697962798989,1.6418496369678328,1.4069887061369186,正偏(乐观)
2019-07-16,0.014550264550264647,1.5898470570564711,1.4022832218412042,正偏(乐观)
2019-07-17,-0.019122120817036126,1.6125019088147596,1.4184816277370935,正偏(乐观)
2019-07-18,-0.007089056269384164,0.31733054989941695,1.4152690032527824,正常
2019-07-19,0.04105310129406514,-0.5189035028684467,1.4117043030262904,正常
2019-07-22,-0.05486498071153012,-0.36442149006867736,1.4294196682006763,正常
2019-07-23,-0.058503401360544216,-0.19622489137419347,1.4015795538982367,正常
2019-07-24,-0.047206165703275516,-0.07229797156201126,1.3988779416201345,正常
2019-07-25,-0.08190091001011124,-0.059069119998501965,1.3119270788370425,正常
2019-07-26,0.018171806167400772,-0.12895867154118335,1.2703595139235915,正常
2019-07-29,0.05895078420767974,0.0942767988695079,1.204265535530825,正常
2019-07-30,0.0025536261491319046,-0.059746355724496596,1.0956308221275404,正常
2019-07-31,0.01782985226693845,-0.2668538891724245,1.3095882031006765,正常
2019-08-01,-0.09959959959959974,-0.46963536568952075,1.1769166386468082,正常
2019-08-02,0.03835464146748202,-0.4433837739829785,1.2025353841932769,正常
2019-08-05,0.10224839400428265,0.003596476012507445,1.1479223191440602,正常
2019-08-06,0.0786789703739681,-0.11782718931503801,1.0530738250169167,正常
2019-08-07,-0.04187303016659161,-0.0007543420116339067,1.0513334738582658,正常
2019-08-08,-0.023966165413533913,0.11744656048488746,1.0739339885934351,正常
2019-08-09,-0.029995185363505095,0.185602516260333,1.0809750039905692,正常
2019-08-12,0.01553581178339214,0.1517777753319469,1.0536840243338117,正常
2019-08-13,-0.003910068426197566,0.20927271404903416,1.0401826270191876,正常
2019-08-14,-0.028557409224730157,0.23275353316940806,1.040221612522926,正常
2019-08-15,0.032932619456510714,0.12046701409924167,0.9827720871206896,正常
2019-08-16,-0.005378973105134466,0.2401365740715287,1.025244183003352,正常
2019-08-19,0.034414945919370554,0.03831788269826392,0.9657742998655767,正常
2019-08-20,-0.009980988593155882,-0.03141062363292357,1.0473036270234617,正常
2019-08-21,-0.0403264522323572,-0.035123893701222285,1.045181014327288,正常
2019-08-22,-0.009504752376187975,0.04441739316884958,1.0364324731445014,正常
2019-08-23,0.013636363636363669,0.06013331831704324,1.0324943281854777,正常
2019-08-26,0.05779770802192319,0.05862141881225516,0.9975233579308161,正常
2019-08-27,-0.049458313707018364,0.14699643199083387,1.0496475765331923,正常
2019-08-28,-0.010406342913776068,0.24391282752338703,1.0897971963881246,正常
2019-08-29,-0.042063094641962895,0.8361238265860331,1.0915176008738028,正常
2019-08-30,0.006795608991113644,0.9767837667317508,1.087339931263929,正常
2019-09-02,-0.04049844236760125,0.8491003937819451,1.0928906682604405,正常
2019-09-03,-0.0021645021645021467,0.5932408576231393,1.0759535427474427,正常
2019-09-04,-0.024403470715835263,0.6223044976010617,1.0965909472522215,正常
2019-09-05,0.04335742078932747,0.429886735975037,1.0221757779489413,正常
2019-09-06,0.027171017581246737,0.20924834448636842,1.0037139823608245,正常
2019-09-09,0.058091286307053736,0.2814105680841902,0.9330657478248084,正常
2019-09-10,-0.008823529411764675,0.30356173256199803,0.9249606720814865,正常
2019-09-11,-0.021266073194856516,0.2972604896953031,0.924802493143452,正常
2019-09-12,-0.010106114199090466,0.48210200849449936,0.1906132756614136,正常
2019-09-16,-0.0444104134762634,0.49830300030165664,0.13496773528654943,正常
2019-09-17,-0.020299145299145227,0.7276837259743567,0.1922156013161325,正常
2019-09-18,-0.02399127589967287,0.7745082265136253,0.2251286976833128,正常
2019-09-19,-0.013966480446927387,0.7691321440846619,0.2287055201627094,正常
2019-09-20,-0.03626062322946155,0.80828830777252,0.2981097194787465,正常
2019-09-23,0.0023515579071133885,0.8737509695419696,0.3284599577277293,正常
