日期,融资融券余额,融资余额,融券余额,融资买入额
2021-11-24,864021458217.0,814105050029.0,49916408188.0,50310498088.0
2021-11-25,864923794552.0,815611344343.0,49312450209.0,43940770889.0
2021-11-26,862095289681.0,813360903497.0,48734386184.0,43559036975.0
2021-11-29,861455319235.0,813650957266.0,47804361969.0,44155386817.0
2021-11-30,862159354863.0,815470208244.0,46689146619.0,47621967338.0
2021-12-01,861839518084.0,816644320751.0,45195197333.0,42957315487.0
2021-12-02,859369339761.0,816488828537.0,42880511224.0,42507154093.0
2021-12-03,858076908206.0,815675732224.0,42401175982.0,41216076775.0
2021-12-06,856410143798.0,815100935357.0,41309208441.0,44496666288.0
2021-12-07,854105631737.0,813485711884.0,40619919853.0,42218859931.0
2021-12-08,855571415691.0,814352730424.0,41218685267.0,40385666893.0
2021-12-09,855047926296.0,813659665319.0,41388260977.0,46791524036.0
2021-12-10,854631564201.0,813946500207.0,40685063994.0,41273460844.0
2021-12-13,855709559332.0,815026727065.0,40682832267.0,47705345871.0
2021-12-14,856034492804.0,815625633695.0,40408859109.0,41450276922.0
2021-12-15,855750642937.0,815548835405.0,40201807532.0,41453397638.0
2021-12-16,857017045950.0,816302223238.0,40714822712.0,43062224197.0
2021-12-17,854075480513.0,813707252493.0,40368228020.0,40364361469.0
2021-12-20,852268621799.0,812496330792.0,39772291007.0,41263236496.0
2021-12-21,852220947993.0,811821189816.0,40399758177.0,34421360087.0
2021-12-22,853918961386.0,812562646780.0,41356314606.0,39313864314.0
2021-12-23,854707196490.0,812977622691.0,41729573799.0,40824709314.0
2021-12-24,850765278053.0,809242132223.0,41523145830.0,43869889986.0
2021-12-27,852030695351.0,810522383672.0,41508311679.0,38673091657.0
2021-12-28,853613675071.0,811574889034.0,42038786037.0,37414260584.0
2021-12-29,854112470981.0,812525186910.0,41587284071.0,35495033922.0
2021-12-30,855342393886.0,812800502650.0,42541891236.0,38494621618.0
2021-12-31,851589878825.0,808976134174.0,42613744651.0,39151934560.0
2022-01-04,854831424912.0,812970787875.0,41860637037.0,49807066139.0
2022-01-05,853198430823.0,812154757945.0,41043672878.0,47056730109.0
2022-01-06,854719345525.0,813766691068.0,40952654457.0,40323363421.0
2022-01-07,847517240956.0,806888273850.0,40628967106.0,41448270937.0
2022-01-10,848182949958.0,807663576548.0,40519373410.0,36386221282.0
2022-01-11,847042674640.0,806866742672.0,40175931968.0,35610244290.0
2022-01-12,847799627877.0,807385955517.0,40413672360.0,37910783107.0
2022-01-13,847797365807.0,808031003026.0,39766362781.0,38901659676.0
2022-01-14,845241068732.0,805386702004.0,39854366728.0,36931108352.0
2022-01-17,848887192239.0,808598834359.0,40288357880.0,43605788736.0
2022-01-18,847259835465.0,806827639701.0,40432195764.0,41783741909.0
2022-01-19,846144354314.0,806760712605.0,39383641709.0,37599732013.0
2022-01-20,841248638993.0,801786415773.0,39462223220.0,37078925684.0
2022-01-21,833728748984.0,795148628403.0,38580120581.0,30708228088.0
2022-01-24,832349179814.0,794566460854.0,37782718960.0,28717195894.0
2022-01-25,825770408859.0,789093034954.0,36677373905.0,29548417751.0
2022-01-26,821311504628.0,784865179078.0,36446325550.0,22241431365.0
2022-01-27,814948266523.0,780154059779.0,34794206744.0,24680998834.0
2022-01-28,799295458537.0,765544431852.0,33751026685.0,20737371206.0
2022-02-07,801856333448.0,767889837723.0,33966495725.0,26068148465.0
2022-02-08,802063893973.0,767991506876.0,34072387097.0,27686236262.0
2022-02-09,805199517305.0,770261585017.0,34937932288.0,32181268475.0
2022-02-10,805358980026.0,770587356687.0,34771623339.0,30180319906.0
2022-02-11,802325855216.0,768161542397.0,34164312819.0,30709108841.0
2022-02-14,802420641945.0,768460557245.0,33960084700.0,28583819712.0
2022-02-15,802589565707.0,768100594516.0,34488971191.0,26538824210.0
2022-02-16,804488775070.0,769804778706.0,34683996364.0,27405418876.0
2022-02-17,805266627619.0,770177948304.0,35088679315.0,32408863558.0
2022-02-18,803162513111.0,768624345923.0,34538167188.0,27269974147.0
2022-02-21,806536898586.0,772413928736.0,34122969850.0,34947445850.0
2022-02-22,807679922305.0,773528603176.0,34151319129.0,36295466331.0
2022-02-23,812004639227.0,777063531637.0,34941107590.0,40872927999.0
2022-02-24,806360372718.0,772312254562.0,34048118156.0,47019003428.0
2022-02-25,805793363392.0,771650350486.0,34143012906.0,34429649694.0
2022-02-28,807104942418.0,773105102050.0,33999840368.0,32040207703.0
2022-03-01,808408968728.0,774343798312.0,34065170416.0,33974783424.0
2022-03-02,809678101435.0,775579889878.0,34098211557.0,30488966233.0
2022-03-03,809054199798.0,775106276897.0,33947922901.0,33331742754.0
2022-03-04,804887062235.0,771895014896.0,32992047339.0,32042432561.0
2022-03-07,804141926943.0,772104643856.0,32037283087.0,31773727116.0
2022-03-08,800876485345.0,769644536078.0,31231949267.0,35217430496.0
2022-03-09,795845432092.0,764699525570.0,31145906522.0,34230847493.0
2022-03-10,795657541194.0,763730356886.0,31927184308.0,33843748907.0
2022-03-11,792655371671.0,760063406023.0,32591965648.0,32286027612.0
2022-03-14,791953745310.0,760252318608.0,31701426702.0,29769520358.0
2022-03-15,784364456170.0,753742176064.0,30622280106.0,31789112743.0
2022-03-16,783557957433.0,751833200488.0,31724756945.0,38220957955.0
2022-03-17,782757484520.0,750126526351.0,32630958169.0,43186548618.0
2022-03-18,781561074358.0,749200067685.0,32361006673.0,32127918628.0
2022-03-21,783657791683.0,751084574602.0,32573217081.0,35288109264.0
2022-03-22,783870502006.0,751608052314.0,32262449692.0,30601083286.0
2022-03-23,783624722416.0,751406921449.0,32217800967.0,30651565561.0
2022-03-24,784202046184.0,751659957993.0,32542088191.0,30409470877.0
2022-03-25,781806738617.0,749794716045.0,32012022572.0,28930053421.0
2022-03-28,781118353645.0,749110913652.0,32007439993.0,25966870564.0
2022-03-29,780309047815.0,747937145247.0,32371902568.0,26675635888.0
2022-03-30,781566399577.0,748464057682.0,33102341895.0,33033685330.0
2022-03-31,778556094590.0,745812699607.0,32743394983.0,32609947201.0
2022-04-01,772255272020.0,740219626390.0,32035645630.0,28048493022.0
2022-04-06,774697336298.0,742801894302.0,31895441996.0,31425569295.0
2022-04-07,772375198039.0,740695565605.0,31679632434.0,28180971895.0
2022-04-08,769216518746.0,737702357870.0,31514160876.0,27841115177.0
2022-04-11,763590783324.0,733020374502.0,30570408822.0,27285881136.0
2022-04-12,762852974167.0,731646500886.0,31206473281.0,25499851817.0
2022-04-13,759204242239.0,728299589928.0,30904652311.0,23493382307.0
2022-04-14,759515077081.0,728006353599.0,31508723482.0,27929197373.0
2022-04-15,754482047243.0,723018216333.0,31463830910.0,26852680965.0
2022-04-18,754168943499.0,722560771525.0,31608171974.0,22980574561.0
2022-04-19,753114549908.0,721731110196.0,31383439712.0,22412637453.0
2022-04-20,751780617595.0,720979435887.0,30801181708.0,23666477089.0
2022-04-21,745602752511.0,715383078729.0,30219673782.0,22257590089.0
2022-04-22,738898996413.0,708908721045.0,29990275368.0,17780785220.0
2022-04-25,722536998823.0,694667635735.0,27869363088.0,22073274992.0
2022-04-26,707513716908.0,680107515895.0,27406201013.0,19831302430.0
2022-04-27,703127053255.0,674566975588.0,28560077667.0,24606592298.0
2022-04-28,698260335343.0,670073206307.0,28187129036.0,21895151685.0
2022-04-29,693754723983.0,665381895790.0,28372828193.0,28630242254.0
2022-05-05,697285447902.0,669396568503.0,27888879399.0,30510044377.0
2022-05-06,695881293847.0,668143109469.0,27738184378.0,23650073257.0
2022-05-09,695849036698.0,668275740546.0,27573296152.0,20281116412.0
2022-05-10,696987838915.0,669317626842.0,27670212073.0,25146218058.0
2022-05-11,699522930044.0,671351076768.0,28171853276.0,37727887640.0
2022-05-12,698516119748.0,670287171557.0,28228948191.0,23632560393.0
2022-05-13,698087405028.0,669567355401.0,28520049627.0,23232242284.0
2022-05-16,697766339823.0,669739153335.0,28027186488.0,24205190518.0
2022-05-17,697906076761.0,669784905103.0,28121171658.0,26062546575.0
2022-05-18,697155590688.0,669579450557.0,27576140131.0,24581536166.0
2022-05-19,696095599352.0,669466432823.0,26629166529.0,25370864875.0
2022-05-20,694922359579.0,668325834979.0,26596524600.0,31544837323.0
2022-05-23,697673493678.0,671237371415.0,26436122263.0,31631045180.0
2022-05-24,696585472637.0,670943995296.0,25641477341.0,33291667335.0
2022-05-25,697502214498.0,671851504563.0,25650709935.0,23634028581.0
2022-05-26,697854105064.0,671845817955.0,26008287109.0,26396900393.0
2022-05-27,695410047035.0,669890049709.0,25519997326.0,25129810947.0
2022-05-30,695211760345.0,669718199511.0,25493560834.0,24780239234.0
2022-05-31,694177159179.0,669172979464.0,25004179715.0,30009790276.0
2022-06-01,691730796196.0,668382535706.0,23348260490.0,28929760252.0
2022-06-02,689175752327.0,666652053739.0,22523698588.0,28372432055.0
2022-06-06,692767406108.0,670146750684.0,22620655424.0,41571385244.0
2022-06-07,693880378688.0,671267518216.0,22612860472.0,35056903766.0
2022-06-08,696299797427.0,673440117129.0,22859680298.0,40152374643.0
2022-06-09,697062363720.0,674780517193.0,22281846527.0,32380590850.0
2022-06-10,697624160080.0,674742673014.0,22881487066.0,33678220822.0
2022-06-13,700879195143.0,678170045565.0,22709149578.0,37865361466.0
2022-06-14,703675362771.0,679879414902.0,23795947869.0,38601546437.0
2022-06-15,706240344958.0,681814025381.0,24426319577.0,49656427190.0
2022-06-16,709986878641.0,683274377058.0,26712501583.0,38957583259.0
2022-06-17,710980860712.0,682998612429.0,27982248283.0,39897787135.0
2022-06-20,714246523939.0,684744048833.0,29502475106.0,41464157191.0
2022-06-21,714357606701.0,684136905174.0,30220701527.0,37100670080.0
2022-06-22,717192566516.0,686021319129.0,31171247387.0,34271417929.0
2022-06-23,721693996346.0,688554238400.0,33139757946.0,38738495975.0
2022-06-24,721030903133.0,687747828569.0,33283074564.0,40973671665.0
2022-06-27,725242229650.0,691961333211.0,33280896439.0,49242015003.0
2022-06-28,729865415841.0,696641784715.0,33223631126.0,50291586148.0
2022-06-29,729091495863.0,697315608036.0,31775887827.0,50469899148.0
2022-06-30,732340196962.0,699596039868.0,32744157094.0,47319081725.0
2022-07-01,731839621641.0,699305781047.0,32533840594.0,42278364659.0
2022-07-04,737259797265.0,703873869520.0,33385927745.0,45604009683.0
2022-07-05,738710109413.0,705287551426.0,33422557987.0,46221306007.0
2022-07-06,740908628217.0,707525526871.0,33383101346.0,40041205325.0
2022-07-07,745417965822.0,710950674268.0,34467291554.0,42552918851.0
2022-07-08,742814246338.0,708122193131.0,34692053207.0,37930915781.0
2022-07-11,742739275788.0,708678810184.0,34060465604.0,36641607090.0
2022-07-12,741390010716.0,707871835534.0,33518175182.0,33518260700.0
2022-07-13,744089495648.0,709770949646.0,34318546002.0,34470149461.0
2022-07-14,745073120009.0,709967622123.0,35105497886.0,36555537318.0
2022-07-15,740745573181.0,706245156192.0,34500416989.0,36838535179.0
2022-07-18,745045945539.0,709672771634.0,35373173905.0,37412514405.0
2022-07-19,746383821096.0,710916802717.0,35467018379.0,35158537540.0
2022-07-20,747556494068.0,711803701561.0,35752792507.0,34409945894.0
2022-07-21,746283578063.0,710493625822.0,35789952241.0,36041545461.0
2022-07-22,744194797465.0,708425382686.0,35769414779.0,31688794306.0
2022-07-25,743558804953.0,708157376120.0,35401428833.0,27662471165.0
2022-07-26,744371817699.0,708771653846.0,35600163853.0,29009216886.0
2022-07-27,746739216577.0,711130625483.0,35608591094.0,30937086599.0
2022-07-28,747369479355.0,711183230640.0,36186248715.0,35776656076.0
2022-07-29,745545789935.0,709673092316.0,35872697619.0,33697253691.0
2022-08-01,748367543982.0,711534323665.0,36833220317.0,34495333091.0
2022-08-02,741172571910.0,705009965473.0,36162606437.0,37297464728.0
2022-08-03,739050486007.0,703109236772.0,35941249235.0,36795411094.0
2022-08-04,740579177331.0,704045618488.0,36533558843.0,28250679084.0
2022-08-05,740055474131.0,701541639723.0,38513834408.0,34200388768.0
2022-08-08,742597913977.0,703991324965.0,38606589012.0,33177917435.0
2022-08-09,745030589588.0,706225734236.0,38804855352.0,33614401934.0
2022-08-10,746402035061.0,707973259293.0,38428775768.0,34126882460.0
2022-08-11,748718252949.0,709654426145.0,39063826804.0,40569755863.0
2022-08-12,745344348400.0,706542599256.0,38801749144.0,33867942376.0
2022-08-15,748686456337.0,709825370466.0,38861085871.0,36245091210.0
2022-08-16,750538386962.0,711229540824.0,39308846138.0,35399264315.0
2022-08-17,752902186844.0,713060478830.0,39841708014.0,40154515341.0
2022-08-18,754350953925.0,714768507352.0,39582446573.0,38490707867.0
2022-08-19,750746304027.0,711967099604.0,38779204423.0,37464091740.0
2022-08-22,751615166247.0,712222481807.0,39392684440.0,34521808636.0
2022-08-23,753541584793.0,713625871730.0,39915713063.0,34069602755.0
2022-08-24,749465894296.0,710839314940.0,38626579356.0,37283466318.0
2022-08-25,747932277329.0,709321083945.0,38611193384.0,30429216065.0
2022-08-26,745454986368.0,707217678714.0,38237307654.0,27903441828.0
2022-08-29,746068989343.0,707718646258.0,38350343085.0,24170380857.0
2022-08-30,745676389414.0,707941584435.0,37734804979.0,23928931114.0
2022-08-31,740007926693.0,702916954479.0,37090972214.0,27367813433.0
2022-09-01,737413605851.0,700761462139.0,36652143712.0,20724985501.0
2022-09-02,735538224702.0,698895548473.0,36642676229.0,20324371200.0
2022-09-05,736589649310.0,699661690385.0,36927958925.0,21317641943.0
2022-09-06,738323461781.0,701018659663.0,37304802118.0,27423726772.0
2022-09-07,740512315246.0,702415250378.0,38097064868.0,27108953334.0
2022-09-08,739946113794.0,702248082362.0,37698031432.0,23662160641.0
2022-09-09,736744101874.0,699444592305.0,37299509569.0,22971828351.0
2022-09-13,737067162468.0,699686475733.0,37380686735.0,22396421289.0
2022-09-14,736833665649.0,699699583942.0,37134081707.0,21957701405.0
2022-09-15,733533026652.0,696864426683.0,36668599969.0,27588974333.0
2022-09-16,730504145175.0,694201872414.0,36302272761.0,21584825711.0
2022-09-19,729394216372.0,693213296066.0,36180920306.0,17252396229.0
2022-09-20,730234327419.0,693438141116.0,36796186303.0,19470006414.0
2022-09-21,730402745350.0,694000240413.0,36402504937.0,17479859878.0
2022-09-22,729250809927.0,693099824621.0,36150985306.0,18048458479.0
2022-09-23,725525268022.0,689817733608.0,35707534414.0,17867414219.0
2022-09-26,722068202501.0,686832871001.0,35235331500.0,16422371760.0
2022-09-27,721505022503.0,685955888551.0,35549133952.0,17991336075.0
2022-09-28,717281958398.0,682883716133.0,34398242265.0,16328535310.0
2022-09-29,715044266498.0,681041969209.0,34002297289.0,15541425835.0
2022-09-30,705631600060.0,672939209502.0,32692390558.0,12499753384.0
2022-10-10,704998369611.0,673045406860.0,31952962751.0,15863245918.0
2022-10-11,705374003494.0,672694594435.0,32679409059.0,14096006501.0
2022-10-12,707645879097.0,673424751221.0,34221127876.0,20725369388.0
2022-10-13,707995212394.0,673377883480.0,34617328914.0,20265748191.0
2022-10-14,707757323760.0,671920971956.0,35836351804.0,26709654662.0
2022-10-17,708977807344.0,672967441580.0,36010365764.0,24574250761.0
2022-10-18,711365037008.0,674453903449.0,36911133559.0,25020652344.0
2022-10-19,711597620720.0,675023685575.0,36573935145.0,22837879949.0
2022-10-20,711343877599.0,674649331450.0,36694546149.0,23180321749.0
2022-10-21,709624772416.0,673025114253.0,36599658163.0,18921360013.0
2022-10-24,710856756096.0,674834414249.0,36022341847.0,28564735362.0
2022-10-25,711582536657.0,675564676848.0,36017859809.0,24749312005.0
2022-10-26,714228997988.0,677683756065.0,36545241923.0,31947350068.0
2022-10-27,714783562600.0,677771714161.0,37011848439.0,31523421946.0
2022-10-28,709171473393.0,672588696090.0,36582777303.0,27367799143.0
2022-10-31,710946000690.0,674080070874.0,36865929816.0,27574181164.0
2022-11-01,714692765360.0,676768524196.0,37924241164.0,33698552053.0
2022-11-02,715715570537.0,677410677546.0,38304892991.0,38833650656.0
2022-11-03,717437815656.0,679521945599.0,37915870057.0,33510523346.0
2022-11-04,719043093947.0,680677036774.0,38366057173.0,44882531753.0
2022-11-07,720911026486.0,682929153999.0,37981872487.0,39944213975.0
2022-11-08,724126018573.0,685994784872.0,38131233701.0,32340190402.0
2022-11-09,725899749980.0,687924029596.0,37975720384.0,30989058020.0
2022-11-10,727380057753.0,688768627403.0,38611430350.0,31354400609.0
2022-11-11,726451205719.0,686344594035.0,40106611684.0,46438417746.0
2022-11-14,726373025764.0,686525067439.0,39847958325.0,38084344852.0
2022-11-15,729378752703.0,687992827137.0,41385925566.0,41540526168.0
2022-11-16,730732711998.0,689725487719.0,41007224279.0,36915075356.0
2022-11-17,732195729953.0,691088464806.0,41107265147.0,35802387258.0
2022-11-18,730568234655.0,690456305971.0,40111928684.0,39205838135.0
2022-11-21,733593656835.0,694078041435.0,39515615400.0,32687141487.0
2022-11-22,733346493568.0,694341543191.0,39004950377.0,32333220669.0
2022-11-23,733065724647.0,694630785173.0,38434939474.0,28965704484.0
2022-11-24,733837987291.0,695468216232.0,38369771059.0,27089751963.0
2022-11-25,729870490342.0,692005867419.0,37864622923.0,23405723001.0
2022-11-28,728478361996.0,691358719612.0,37119642384.0,24706489522.0
2022-11-29,729763343182.0,692279102273.0,37484240909.0,34615431364.0
2022-11-30,730361379574.0,692933019278.0,37428360296.0,33763371592.0
2022-12-01,730071439002.0,692556298475.0,37515140527.0,38794057627.0
2022-12-02,727346474328.0,691644353929.0,35702120399.0,31463622758.0
2022-12-05,730024900982.0,694705933228.0,35318967754.0,40102339610.0
2022-12-06,730990752737.0,695467627044.0,35523125693.0,37911054646.0
2022-12-07,732908176453.0,697072658155.0,35835518298.0,37478225923.0
2022-12-08,732946845030.0,697002810042.0,35944034988.0,31952169313.0
2022-12-09,731177081938.0,695429804571.0,35747277367.0,34255434633.0
2022-12-12,732287650295.0,697376857446.0,34910792849.0,33072457915.0
2022-12-13,732972882459.0,698236057609.0,34736824850.0,30151349398.0
2022-12-14,732523901819.0,697589378133.0,34934523686.0,29159607097.0
2022-12-15,735036083631.0,699421838538.0,35614245093.0,29328585224.0
2022-12-16,732315950577.0,697070194380.0,35245756197.0,26918140281.0
2022-12-19,731431504350.0,696438796405.0,34992707945.0,27083190911.0
2022-12-20,730504029186.0,696243000344.0,34261028842.0,20927950991.0
2022-12-21,728742725244.0,694107679547.0,34635045697.0,18467049191.0
2022-12-22,725822722920.0,691436667456.0,34386055464.0,21438841974.0
2022-12-23,722782462533.0,688382369371.0,34400093162.0,18539155882.0
2022-12-26,724300280763.0,689038520496.0,35261760267.0,21826141064.0
2022-12-27,724457030361.0,688002668765.0,36454361596.0,22754901424.0
2022-12-28,723562857385.0,686511853898.0,37051003487.0,20653812115.0
2022-12-29,723764161698.0,685687053457.0,38077108241.0,18732765866.0
2022-12-30,720395429117.0,681996455771.0,38398973346.0,17255128053.0
2023-01-03,723582925851.0,685152948273.0,38429977578.0,27845664533.0
2023-01-04,722891036233.0,686114819129.0,36776217104.0,26846752116.0
2023-01-05,723945126842.0,687427244379.0,36517882463.0,32567232227.0
2023-01-06,722496528402.0,685804652576.0,36691875826.0,30704106135.0
2023-01-09,723578348951.0,686629994365.0,36948354586.0,28237915459.0
2023-01-10,723440064698.0,686211176277.0,37228888421.0,27116966335.0
2023-01-11,722687548741.0,685925563518.0,36761985223.0,26809745447.0
2023-01-12,721850383674.0,685234644425.0,36615739249.0,24331894017.0
2023-01-13,719710357891.0,683218996269.0,36491361622.0,24489940949.0
2023-01-16,719165437958.0,683021898062.0,36143539896.0,33400334700.0
2023-01-17,718656700141.0,683111994346.0,35544705795.0,25319603461.0
2023-01-18,717102675963.0,682058644884.0,35044031079.0,22694038588.0
2023-01-19,715621912335.0,680629834992.0,34992077343.0,25719119220.0
2023-01-20,705013576300.0,670852775377.0,34160800923.0,26758962650.0
2023-01-30,715096654515.0,680868413474.0,34228241041.0,47147973085.0
2023-01-31,717340099004.0,683509810545.0,33830288459.0,35652268708.0
2023-02-01,722193902566.0,687518496675.0,34675405891.0,42249637576.0
2023-02-02,724895720326.0,689859438002.0,35036282324.0,41881963376.0
2023-02-03,724473338538.0,689379941228.0,35093397310.0,36004202172.0
2023-02-06,727996881230.0,692877280191.0,35119601039.0,36140052330.0
2023-02-07,732013842420.0,696374883301.0,35638959119.0,36433585106.0
2023-02-08,732935609693.0,697251586621.0,35684023072.0,34370539725.0
2023-02-09,735985748250.0,699019155829.0,36966592421.0,39026359446.0
2023-02-10,734433178771.0,698455516595.0,35977662176.0,38907932178.0
2023-02-13,737771607200.0,701789561356.0,35982045844.0,41012867783.0
2023-02-14,740167478797.0,703817994595.0,36349484202.0,39316867107.0
2023-02-15,741757341565.0,704984760529.0,36772581036.0,43630287668.0
2023-02-16,740119713012.0,703451348857.0,36668364155.0,52638631696.0
2023-02-17,737506522642.0,701350289524.0,36156233118.0,36004494385.0
2023-02-20,741707619080.0,704500860943.0,37206758137.0,38715359398.0
2023-02-21,742800324512.0,705479197777.0,37321126735.0,37130634661.0
2023-02-22,744076011290.0,706763653492.0,37312357798.0,31112444773.0
2023-02-23,744220605488.0,707152208573.0,37068396915.0,31758992105.0
2023-02-24,742112926201.0,705869458930.0,36243467271.0,28170213361.0
2023-02-27,742465761181.0,706847053781.0,35618707400.0,27627181027.0
2023-02-28,742826665543.0,707108855801.0,35717809742.0,28182923087.0
2023-03-01,745425041288.0,709230779963.0,36194261325.0,39351970548.0
2023-03-02,746598076507.0,710050522138.0,36547554369.0,39653744274.0
2023-03-03,744344033199.0,707529871254.0,36814161945.0,32951198109.0
2023-03-06,747406966252.0,710618202914.0,36788763338.0,37368385112.0
2023-03-07,744880768801.0,708936417178.0,35944351623.0,34088835014.0
2023-03-08,745204731934.0,709446886833.0,35757845101.0,26972987720.0
2023-03-09,746236684774.0,709939558028.0,36297126746.0,28505478534.0
2023-03-10,742733034620.0,707150862627.0,35582171993.0,30401958034.0
2023-03-13,743995811918.0,708360962175.0,35634849743.0,32333041348.0
2023-03-14,743589186789.0,708166805269.0,35422381520.0,35530181540.0
2023-03-15,743184480323.0,707723093748.0,35461386575.0,29806432239.0
2023-03-16,741819808057.0,706944014104.0,34875793953.0,29590929798.0
2023-03-17,741353220829.0,706506300701.0,34846920128.0,38179020994.0
2023-03-20,742564632838.0,707915901064.0,34648731774.0,39654348961.0
2023-03-21,744407298647.0,708989591647.0,35417707000.0,34424585816.0
2023-03-22,747561658157.0,711504458406.0,36057199751.0,42620492072.0
2023-03-23,749519154543.0,713173017267.0,36346137276.0,45431765154.0
2023-03-24,750794978368.0,714350268656.0,36444709712.0,49537080994.0
2023-03-27,754816304917.0,718552427866.0,36263877051.0,53428659048.0
2023-03-28,755396577506.0,719634156242.0,35762421264.0,44579543274.0
2023-03-29,754428902203.0,718786451238.0,35642450965.0,42471477637.0
2023-03-30,754749127289.0,719340300928.0,35408826361.0,40170864120.0
2023-03-31,753693295130.0,717837812990.0,35855482140.0,41470785671.0
2023-04-03,760723243205.0,724193991606.0,36529251599.0,61700053341.0
2023-04-04,761252043757.0,725388022429.0,35864021328.0,61851102378.0
2023-04-06,764361988953.0,728728518531.0,35633470422.0,59788430420.0
2023-04-07,764212099922.0,727999002406.0,36213097516.0,51555821543.0
2023-04-10,765312178344.0,729992747837.0,35319430507.0,57937484469.0
2023-04-11,766674957350.0,731547607396.0,35127349954.0,45773708348.0
2023-04-12,770204823014.0,734441982139.0,35762840875.0,52160713117.0
2023-04-13,770940420565.0,735465785828.0,35474634737.0,50742606129.0
2023-04-14,771017331867.0,735396110991.0,35621220876.0,49139423068.0
2023-04-17,772723022722.0,737199849249.0,35523173473.0,43691866711.0
2023-04-18,773818872860.0,738003847669.0,35815025191.0,44869535026.0
2023-04-19,775209778646.0,739976656610.0,35233122036.0,47992163296.0
2023-04-20,776022000554.0,740688054697.0,35333945857.0,49467549480.0
2023-04-21,771323001049.0,737113056679.0,34209944370.0,50316152564.0
2023-04-24,772849382651.0,739289078145.0,33560304506.0,42989008780.0
2023-04-25,768531318199.0,735347392127.0,33183926072.0,42214182517.0
2023-04-26,766448138415.0,733138948836.0,33309189579.0,44976713012.0
2023-04-27,760191331024.0,727325052622.0,32866278402.0,36704535543.0
2023-04-28,755089698929.0,722537882998.0,32551815931.0,42396364768.0
2023-05-04,760701608415.0,728531846648.0,32169761767.0,45550973349.0
2023-05-05,758212971099.0,726667228390.0,31545742709.0,39188482752.0
2023-05-08,759308442459.0,727847268804.0,31461173655.0,39799511365.0
2023-05-09,758313885290.0,727497526555.0,30816358735.0,42786966625.0
2023-05-10,757523224018.0,726527871526.0,30995352492.0,35369693804.0
2023-05-11,757108561687.0,726022105222.0,31086456465.0,32349597020.0
2023-05-12,754086204783.0,722985347750.0,31100857033.0,28312493857.0
2023-05-15,755167534701.0,723597187148.0,31570347553.0,32896228751.0
2023-05-16,755231511756.0,723495276390.0,31736235366.0,30530295491.0
2023-05-17,755543629555.0,723880653509.0,31662976046.0,28177630084.0
2023-05-18,758179321217.0,726146468185.0,32032853032.0,35950285105.0
2023-05-19,755158153477.0,723175051476.0,31983102001.0,31335414749.0
2023-05-22,755241881296.0,723379036881.0,31862844415.0,28478094500.0
2023-05-23,753246965902.0,721455770387.0,31791195515.0,26121200844.0
2023-05-24,753186672131.0,721449108904.0,31737563227.0,29436972570.0
2023-05-25,752079999174.0,720235640636.0,31844358538.0,32102685893.0
2023-05-26,752100905058.0,719673420517.0,32427484541.0,33084668807.0
2023-05-29,753970432781.0,721353526898.0,32616905883.0,36109220762.0
2023-05-30,754461701958.0,721134476551.0,33327225407.0,37573739378.0
2023-05-31,755474334759.0,722670503180.0,32803831579.0,36557103165.0
2023-06-01,755499447932.0,722804729095.0,32694718837.0,40296743471.0
2023-06-02,752917411144.0,720739273933.0,32178137211.0,35979674011.0
2023-06-05,753685415487.0,722108641379.0,31576774108.0,34282699699.0
2023-06-06,750258836036.0,719725313276.0,30533522760.0,34235834449.0
2023-06-07,750855991995.0,720610121875.0,30245870120.0,30992938568.0
2023-06-08,749474284097.0,719543805175.0,29930478922.0,30366639152.0
2023-06-09,749726904623.0,719153392314.0,30573512309.0,36327149412.0
2023-06-12,751079682679.0,720519734393.0,30559948286.0,36858617939.0
2023-06-13,751857500624.0,720804159773.0,31053340851.0,38900206934.0
2023-06-14,751673453428.0,719882032215.0,31791421213.0,39681739570.0
2023-06-15,752288455490.0,719490138679.0,32798316811.0,43548438484.0
2023-06-16,752368049548.0,718487505529.0,33880544019.0,44266062497.0
2023-06-19,757854817042.0,723305654050.0,34549162992.0,48117675714.0
2023-06-20,760361894640.0,725176358350.0,35185536290.0,47296565882.0
2023-06-21,754241095230.0,720119926873.0,34121168357.0,40763554310.0
2023-06-26,749898031657.0,717611334570.0,32286697087.0,35068224280.0
2023-06-27,749174104314.0,717404152499.0,31769951815.0,28412141492.0
2023-06-28,745062865462.0,713774468854.0,31288396608.0,31084434706.0
2023-06-29,746235123657.0,714435431768.0,31799691889.0,32383488853.0
2023-06-30,744528760356.0,712063972484.0,32464787872.0,35439939267.0
2023-07-03,746884598202.0,714247629350.0,32636968852.0,39723650263.0
2023-07-04,749522361252.0,716593273025.0,32929088227.0,35732020426.0
2023-07-05,750023981391.0,717219732659.0,32804248732.0,32957059759.0
2023-07-06,751038187008.0,718057823032.0,32980363976.0,32751642862.0
2023-07-07,748187316404.0,715605245064.0,32582071340.0,29327210371.0
2023-07-10,748300689227.0,715570934016.0,32729755211.0,26756371220.0
2023-07-11,749331852196.0,716554630481.0,32777221715.0,29274733196.0
2023-07-12,747624871525.0,715263072955.0,32361798570.0,34054877804.0
2023-07-13,748272798645.0,715121854287.0,33150944358.0,34847193059.0
2023-07-14,748841829765.0,715012998843.0,33828830922.0,36261777619.0
2023-07-17,750388494773.0,716345731951.0,34042762822.0,31088400818.0
